,2mm_EXTRALARGE_DATASET_mem.dat,2mm_LARGE_DATASET_mem.dat,2mm_MEDIUM_DATASET_mem.dat,3mm_EXTRALARGE_DATASET_mem.dat,3mm_LARGE_DATASET_mem.dat,3mm_MEDIUM_DATASET_mem.dat,adi_EXTRALARGE_DATASET_mem.dat,adi_LARGE_DATASET_mem.dat,adi_MEDIUM_DATASET_mem.dat,atax_EXTRALARGE_DATASET_mem.dat,atax_LARGE_DATASET_mem.dat,atax_MEDIUM_DATASET_mem.dat,bicg_EXTRALARGE_DATASET_mem.dat,bicg_LARGE_DATASET_mem.dat,bicg_MEDIUM_DATASET_mem.dat,cholesky_EXTRALARGE_DATASET_mem.dat,cholesky_LARGE_DATASET_mem.dat,cholesky_MEDIUM_DATASET_mem.dat,correlation_EXTRALARGE_DATASET_mem.dat,correlation_LARGE_DATASET_mem.dat,correlation_MEDIUM_DATASET_mem.dat,covariance_EXTRALARGE_DATASET_mem.dat,covariance_LARGE_DATASET_mem.dat,covariance_MEDIUM_DATASET_mem.dat,deriche_EXTRALARGE_DATASET_mem.dat,deriche_LARGE_DATASET_mem.dat,deriche_MEDIUM_DATASET_mem.dat,doitgen_EXTRALARGE_DATASET_mem.dat,doitgen_LARGE_DATASET_mem.dat,doitgen_MEDIUM_DATASET_mem.dat,durbin_EXTRALARGE_DATASET_mem.dat,durbin_LARGE_DATASET_mem.dat,durbin_MEDIUM_DATASET_mem.dat,fdtd-2d_EXTRALARGE_DATASET_mem.dat,fdtd-2d_LARGE_DATASET_mem.dat,fdtd-2d_MEDIUM_DATASET_mem.dat,floyd-warshall_EXTRALARGE_DATASET_mem.dat,floyd-warshall_LARGE_DATASET_mem.dat,floyd-warshall_MEDIUM_DATASET_mem.dat,gemm_EXTRALARGE_DATASET_mem.dat,gemm_LARGE_DATASET_mem.dat,gemm_MEDIUM_DATASET_mem.dat,gemver_EXTRALARGE_DATASET_mem.dat,gemver_LARGE_DATASET_mem.dat,gemver_MEDIUM_DATASET_mem.dat,gesummv_EXTRALARGE_DATASET_mem.dat,gesummv_LARGE_DATASET_mem.dat,gesummv_MEDIUM_DATASET_mem.dat,gramschmidt_EXTRALARGE_DATASET_mem.dat,gramschmidt_LARGE_DATASET_mem.dat,gramschmidt_MEDIUM_DATASET_mem.dat,heat-3d_EXTRALARGE_DATASET_mem.dat,heat-3d_LARGE_DATASET_mem.dat,heat-3d_MEDIUM_DATASET_mem.dat,jacobi-1d_EXTRALARGE_DATASET_mem.dat,jacobi-1d_LARGE_DATASET_mem.dat,jacobi-1d_MEDIUM_DATASET_mem.dat,jacobi-2d_EXTRALARGE_DATASET_mem.dat,jacobi-2d_LARGE_DATASET_mem.dat,jacobi-2d_MEDIUM_DATASET_mem.dat,lu_EXTRALARGE_DATASET_mem.dat,lu_LARGE_DATASET_mem.dat,lu_MEDIUM_DATASET_mem.dat,ludcmp_EXTRALARGE_DATASET_mem.dat,ludcmp_LARGE_DATASET_mem.dat,ludcmp_MEDIUM_DATASET_mem.dat,mvt_EXTRALARGE_DATASET_mem.dat,mvt_LARGE_DATASET_mem.dat,mvt_MEDIUM_DATASET_mem.dat,nussinov_EXTRALARGE_DATASET_mem.dat,nussinov_LARGE_DATASET_mem.dat,nussinov_MEDIUM_DATASET_mem.dat,seidel-2d_EXTRALARGE_DATASET_mem.dat,seidel-2d_LARGE_DATASET_mem.dat,seidel-2d_MEDIUM_DATASET_mem.dat,symm_EXTRALARGE_DATASET_mem.dat,symm_LARGE_DATASET_mem.dat,symm_MEDIUM_DATASET_mem.dat,syr2k_EXTRALARGE_DATASET_mem.dat,syr2k_LARGE_DATASET_mem.dat,syr2k_MEDIUM_DATASET_mem.dat,syrk_EXTRALARGE_DATASET_mem.dat,syrk_LARGE_DATASET_mem.dat,syrk_MEDIUM_DATASET_mem.dat,trisolv_EXTRALARGE_DATASET_mem.dat,trisolv_LARGE_DATASET_mem.dat,trisolv_MEDIUM_DATASET_mem.dat,trmm_EXTRALARGE_DATASET_mem.dat,trmm_LARGE_DATASET_mem.dat,trmm_MEDIUM_DATASET_mem.dat
75,0.9231564530856032,0.6743536409348388,0.3283241089919701,0.72236751293678,0.9367763583443157,0.4166903100322419,0.6688239372353554,0.9451952161810332,0.5363303491350901,0.7384510546510175,0.6909097966606693,0,0.47978252629622364,0.3993465539924142,0,0.8505534811870766,0.915599158611572,0.6073893254693887,0.9592596733634561,0.6372463803958096,0.2518009321471774,0.9644027965478245,0.5556043678727741,0.22157539628887632,0.018988210477520567,0.01083236228871902,0.07697493873540798,0.2686901697231966,0.22556252767835253,0.14854857940682903,0.9225383867028999,0.853205828170679,0,0.5244616446293726,0.4107350075868711,0.20817636957338767,0.9049125340859329,0.8443732506454449,0.3874785099683479,0.7392370248081622,0.5109959929119487,0.26438482852022616,0.37510802711167873,0.22359510136584188,0,0.6609108536073957,0.6218304124093332,0,0.9799785795415467,0.5492880870686938,0.21829915402684405,0.8002564372955547,0.955063306397594,0.5067883037606853,0.6941053558478183,0,0,0.8768523904981567,0.6146483933666005,0.29250870567348297,0.677064274764733,0.817071832079696,0.4323334754570068,0.5910403376544761,0.6657840964183033,0.6439968649765135,0.5155321192249523,0.705741983994113,0,0.9294218197265546,0.6077373570757135,0.25473623699911646,0.827690450868808,0.5968528510913558,0.30485511287980227,1.0,0.621971106482778,0.26002187022775375,0.9609761297464862,0.5540340671381621,0.2653271438370096,0.7312066097562616,0.3853805574302814,0.20593300733291997,0.9252693816354547,0.865733603572837,0,0.7662655987320522,0.36559300661221145,0.18698396905664627
76,0.5358751532608319,0.9516626488572764,0.5484899469394259,0.3954968077002611,0.6993066274411678,0.6963744163686673,0.3613939974957415,0.5442859897242394,0.9005954544767248,0.3103014982683394,0.21572891722604198,0,0.2810284128236912,0.15541655821578026,0,0.5056845790091765,0.6041598702768005,0.9419044665298326,0.5533494916906466,0.9814372088364145,0.42012077927875435,0.5919461668557289,0.938580381777486,0.36965457722410255,0.08451903291210122,0.07539430851747374,0.12480204991974625,0.45187187794158895,0.37665701685971237,0.2469637432993377,0.5923032702193215,0.9074685386037705,0,0.8851052819526621,0.6869138488732801,0.3485580340389875,0.5424735931724626,0.7129620937426593,0.6467290453863215,0.8725227999527626,0.8569131476579241,0.441430709585838,0.17395008691481997,0.08585706917086262,0,0.06054832533325588,0.3323554763844864,0,0.6041551706922871,0.9428309426247765,0.3641870986210899,0.43136020709784906,0.5866273515643086,0.8487300479311903,0.9590914878212364,0,0,0.7277184167902003,0.9877228553291039,0.48833220930866394,0.8733472395921199,0.8949920017792433,0.7225720224305241,0.897587304428081,0.8137017176006067,0.9731134450075181,0.06857721847572185,0.45503104272822503,0,0.5334840447918671,0.9773562423631238,0.4248302829912032,0.7586039439206683,0.9773253349031902,0.5094825663340389,0.621971106482778,1.0,0.43405732036838884,0.6455367013770984,0.938951737043687,0.4438955300329574,0.8807606948654018,0.6480279260038166,0.34427786781361963,0.7471128493091928,0.8999932797872038,0,0.8705000240463519,0.6029363301275494,0.2960087764273188
77,0.2750853124534893,0.42525479447469766,0.837885313182263,0.1470232661519134,0.28221728125777945,0.7046009746636136,0.1201958883296155,0.20552443544606083,0.5120402682007913,-0.2898077959572021,-0.3255041164695778,0,-0.5962732190791593,-0.7084675071620535,0,0.1756317782779795,0.22559496921553301,0.5134133295147321,0.21293109424945375,0.4036655020098637,0.9966495832402079,0.227056199806663,0.4586717424515581,0.9071803050627514,0.25047138260853663,0.23293339042980898,0.28465661646621115,0.9709306177350384,0.9260305787716201,0.5967683296604822,0.24661693781976993,0.43447698755188635,0,0.5279060219294794,0.6419660935689165,0.8460427453465021,0.2591893625239024,0.3252607346301181,0.6905344700532805,0.34936897484593593,0.5079293595195165,0.9962059276977457,-0.2946640510229035,-0.6006165380308279,0,-0.27410204941430005,-0.2968992906341129,0,0.23709671935200727,0.4651579302869062,0.8958582148789799,0.15027064269723536,0.22229117593699546,0.5215142559574456,0.49828480627518273,0,0,0.2890378869460951,0.4171281008912834,0.9479601230673189,0.4025606163728304,0.37489531433929724,0.7085430313000282,0.3751373996468721,0.30257884355484704,0.39568739658479096,-0.6580619201337319,-0.39033867348424645,0,0.19756073325691714,0.40942096891786134,0.997748366079462,0.2977503205435446,0.42017795166104704,0.8694493751133274,0.26002187022775375,0.43405732036838884,1.0,0.2528609051608221,0.4661905052499264,0.9919263976098993,0.35216276065489793,0.6664535903727421,0.8521310726064856,0.3833547739523865,0.4085593945058594,0,0.363183148369515,0.7416299254819918,0.6795865240417461
78,0.9009303255388188,0.7343403798203619,0.3325015608187273,0.6921076777694407,0.9827609007267437,0.42508805719828635,0.6782786145708581,0.9468983985852872,0.5585016482483391,0.7035311889911555,0.6466174560421427,0,0.49328750945718014,0.39925222229550233,0,0.9018766948717858,0.9632964896594776,0.6494024512846108,0.9509727722787547,0.694833334619202,0.24981851390226012,0.9844658791493632,0.6115445109880607,0.2095356374506267,-0.13040750941251522,-0.14519023533102007,-0.03392416333814001,0.27397006656700407,0.2250450186283071,0.11424354711919592,0.8708466572091867,0.8543842907067933,0,0.5629311296022571,0.4364018949031757,0.1932084083180583,0.7600762036566355,0.8017858105897131,0.37424056820420726,0.8119366200155498,0.5538473921633819,0.2591659329170922,0.36441056955221257,0.2249821356525747,0,0.6119229450411419,0.6167351725926343,0,0.9853449727822203,0.5973992641456375,0.2056965735619773,0.8029762339605367,0.9832336779116951,0.5412780965180097,0.7162814688300292,0,0,0.9535573532885925,0.6724508204178595,0.29064671088028066,0.7385825364871381,0.865842062900791,0.45342215679753367,0.6838371877614421,0.78776823631349,0.7067436642888278,0.4716740639270212,0.7313564224571407,0,0.9427857279151131,0.6774553976614108,0.2505580171585406,0.9192958730962626,0.6633251463778176,0.3170272851646996,0.960976129746486,0.6455367013770984,0.25286090516082216,1.0,0.6052952100049278,0.2665502450933745,0.8022968143250407,0.41484430776238584,0.1892781741194852,0.9332722936512897,0.8660502180639772,0,0.7998739522088667,0.3645850750776475,0.1562148995815601
79,0.5172416421212033,0.8737019635067214,0.5978499322801571,0.3835709313153395,0.6431585546259487,0.7606709079377421,0.37431107788811796,0.5230995107819009,0.9758074128690092,0.20408806116510422,0.1176821788448098,0,0.16560851458216466,0.07277376451405503,0,0.5119971188336275,0.5858765730436197,0.9679532158917541,0.5249966563898516,0.9180910960645384,0.4545701785166304,0.5630492367989628,0.9991204319803864,0.3930480304345437,-0.004861295736400024,-0.01897519730936126,0.06204699398992005,0.4938717735217403,0.40825700986855235,0.24530976409084748,0.5279899720662897,0.8658401989691207,0,0.9773898037607062,0.7624309509377855,0.3677372540437277,0.42881700623583796,0.5923230461765331,0.6932012841413504,0.7941597510729337,0.9619748605451128,0.4754599253972707,0.15671875624328177,0.07623449962540722,0,-0.06112841459191299,0.18931349008174428,0,0.5651599432694742,0.9988095289986414,0.3867432299832079,0.43565535886648854,0.5626378263828682,0.9483991993448827,0.9524696304767798,0,0,0.6777847862202679,0.9483580029090072,0.5285226557278655,0.9351742494226098,0.8877391961696688,0.799257480043118,0.9201035098545527,0.7780087061121955,0.9115041621341812,0.0022054404469484513,0.34368740279991133,0,0.520204165323333,0.9468266367671223,0.4579962551012425,0.7106960497090984,0.9649997623217978,0.5608010751368249,0.5540340671381621,0.9389517370436868,0.46619050524992645,0.6052952100049278,1.0,0.4826682235844313,0.8007723377005446,0.7241183378753511,0.36286524344360516,0.6716901814043814,0.8525042538370341,0,0.769639383264989,0.6534908060758381,0.2980683623959198
80,0.28777866135541763,0.438825787273882,0.8613229420441703,0.158954362447882,0.293394977148848,0.714175506995486,0.13760820516602593,0.22055309173804455,0.5250420320891055,-0.3000129865440772,-0.33635813799210684,0,-0.6072535914638021,-0.715962101231425,0,0.1966873093634817,0.24357869097061904,0.5290144461166597,0.22636550428316984,0.4184871426928095,0.9805709512141425,0.24179138151954285,0.47567817336972534,0.8676732878443939,0.20828307285977735,0.19048327677431634,0.2461244567622328,0.9923487261626578,0.888148963903912,0.5660673746764936,0.25193319956460913,0.4434783557519829,0,0.5419758692321094,0.6621742019458394,0.8118213777909582,0.24898553188323244,0.31931591301195345,0.7052377780136494,0.36297792372472787,0.5246919884514357,0.9975439833605844,-0.22340025511952716,-0.5319332291938469,0,-0.2822164653445666,-0.30772579124416694,0,0.24954915710375639,0.4806878108653304,0.8591159256335339,0.16797691748220364,0.23815841417443817,0.5374622937725005,0.509833974666273,0,0,0.30288573100905075,0.4325291847923678,0.9707630679119879,0.42448355470497195,0.39390872145927,0.7294564339171534,0.3981704100364671,0.3256541848549148,0.411640974292051,-0.6289446439433739,-0.37357336220916904,0,0.21429315339032529,0.4267251724900373,0.9832591396534283,0.313627654390855,0.43740879154931295,0.8985711280985507,0.2653271438370096,0.44389553003295745,0.9919263976098992,0.2665502450933745,0.4826682235844312,1.0,0.3657768055020938,0.687998810376796,0.8160810878686128,0.3921262766202841,0.4162563659175532,0,0.37037260955521006,0.7611533326656741,0.6479184777133729
81,0.6544825136319488,0.9720222172031577,0.45400862424219907,0.5014269992319561,0.8581253245395778,0.5784401842548141,0.4883883316660373,0.6849800073334608,0.7525774384985928,0.4884134863331115,0.3951583743989469,0,0.4292584106751458,0.2862624707144014,0,0.6714828298766401,0.7753166419738738,0.8597662323498457,0.6878574589925723,0.9283225948332693,0.3444942551520296,0.7410242344464313,0.8033831068095595,0.2959533897954634,-0.04978588506645874,-0.06323529425800567,0.026305293113955,0.37459687115031975,0.3096782591192125,0.17986993306383625,0.6959381566438368,0.9177386328101194,0,0.7492763054849771,0.5829497939349273,0.27649472431143274,0.565674044038885,0.7961126585160097,0.5228253910072846,0.9995559470686787,0.7329853287679957,0.359571408037115,0.24083215029270633,0.14214473221102888,0,0.2719996488255183,0.5063013431552585,0,0.7440146956611592,0.7974586620314884,0.29108065835129215,0.568838755153075,0.7403996841418419,0.7211394375145759,0.8937687967006994,0,0,0.905876460455812,0.895319636985348,0.40049679069971955,0.8195105668596107,0.8853593376996417,0.6091291179080662,0.8384456737594091,0.9544348854549414,0.9359983757891223,0.20634643415469878,0.6518008820532016,0,0.6806140773348796,0.8939068396120468,0.3468406272518718,0.9451926319852454,0.8745044703604581,0.4275370119038349,0.7312066097562616,0.8807606948654018,0.35216276065489793,0.8022968143250406,0.8007723377005447,0.3657768055020938,0.9999999999999998,0.5521615444244808,0.27157168114926117,0.8890884639672584,0.9196128761629632,0,0.9825271366196597,0.49741856383621985,0.22722254561426744
82,0.38156751863737437,0.6177857127464025,0.848018108810057,0.2600372410716548,0.44370759797905895,0.9513852610609791,0.2485963450037251,0.3555944620940355,0.770561109022735,-0.1670393142290822,-0.2366925312283758,0,-0.2950136976698368,-0.3482935108013084,0,0.3426902751632327,0.3973293479123625,0.7845471107169417,0.35828652497826385,0.6289478750294466,0.6493126320782703,0.38400268242447216,0.7154728572194308,0.5645773599189047,0.08197376109955021,0.06669549088392761,0.1360803235062039,0.7016964738972986,0.5812655521842899,0.36409818882427064,0.36715983751546444,0.6565468440078481,0,0.766647050073154,0.9800611923267621,0.5294164296027993,0.3105204482898367,0.42213629541587944,0.9789916561521731,0.5478036298036794,0.7825945968824013,0.6786867658561013,0.058269636128807256,-0.0022455470997142977,0,-0.41637149151762826,-0.3434400417764464,0,0.3872520851829967,0.7172635975376147,0.5572370986364075,0.29172789653660086,0.3827583731961564,0.7977367441355248,0.7475795207005381,0,0,0.4656054262670811,0.6503383369752829,0.752605923396535,0.6610179725550628,0.608936760023276,0.950005952870061,0.6282970132539999,0.5279969667089349,0.6234951943212226,-0.26806615487689267,0.0027055342300351926,0,0.35239781807022796,0.6480916679610698,0.652745899931073,0.48726115737641446,0.6632208397686987,0.7925395127802435,0.3853805574302814,0.6480279260038166,0.6664535903727422,0.41484430776238584,0.7241183378753512,0.6879988103767961,0.5521615444244808,1.0,0.5262705637663239,0.5754099827400476,0.6250633606336478,0,0.5364967585383114,0.9344334133410459,0.425082484249147
83,0.20982473527611187,0.3325988310675444,0.6803393436369236,0.10465504102001608,0.2167739202668408,0.6263730411350399,0.07571738671461019,0.14881568553862476,0.4057925851561423,-0.2336395730090593,-0.2625708602392275,0,-0.4871504262605933,-0.5833182099150482,0,0.11647519453001337,0.16150399261308496,0.40356791761484234,0.15694373578293513,0.31302204911428494,0.8627814030166729,0.16688889439665394,0.356327489224282,0.9755539218703432,0.33029591942535735,0.3080714570494863,0.3674723811175103,0.7818210569400246,0.9431203225725837,0.7757255576677349,0.19473301144170682,0.3513261641605316,0,0.43656579040414184,0.5062373652970859,0.9897966036039753,0.22554176955063016,0.27448664420035784,0.5555927989621181,0.26935896667632186,0.3979819193456401,0.8230644527958917,-0.6395591820922785,-0.721348476394652,0,-0.22032925420566546,-0.24281120519992194,0,0.17784950299833016,0.3636366045040542,0.9877042000873251,0.09995114101705777,0.16151686015056288,0.4099933771503834,0.39505355720248414,0,0,0.21912065171739223,0.32353787250777766,0.7638550744930157,0.3033807750102228,0.283800352328705,0.5627333336831185,0.2791970526198133,0.21873269075102075,0.30453524217564854,-0.6129678980462921,-0.37655412015586964,0,0.14028426604965746,0.31506603988751014,0.8698208839138728,0.2237470858173283,0.32382517580718756,0.6926550103056938,0.20593300733291997,0.3442778678136196,0.8521310726064855,0.1892781741194852,0.36286524344360516,0.8160810878686127,0.27157168114926117,0.5262705637663239,1.0,0.3041934131857682,0.3346162733613835,0,0.2890020509099492,0.5937855872289463,0.8805856633528217
84,0.8126117650056385,0.8262748524616605,0.48337463741592646,0.6141642674580564,0.9626491568614083,0.6068408313091158,0.5667964538169735,0.8395885752873241,0.6678045403184055,0.5963860478701521,0.5223410491357522,0,0.3996891090649286,0.286179835619154,0,0.770013949982583,0.8747695956868722,0.7658192203069091,0.8526551918725914,0.7697650243728774,0.3716608294356705,0.8897431129346517,0.6701891520329786,0.32660844712434695,0.05425617407983639,0.044520127697637205,0.10945826261195585,0.3982897014888784,0.33294587735566755,0.2181079369953155,0.8547702843343822,0.9329831274350192,0,0.6514764133840967,0.6040242365780976,0.3074269016979655,0.8114452220322087,0.9177544088220657,0.5740062738767231,0.8957705264146127,0.6451008994747183,0.3898272311620642,0.3070234189256077,0.17410769042910762,0,0.429950201372594,0.49867898875118594,0,0.905025868804806,0.6669120379303478,0.32190510598186417,0.6810962377483878,0.8820233277176462,0.6475451033218005,0.8341778520206701,0,0,0.9505539007248501,0.7384560072602239,0.43118731573878005,0.731880435630854,0.8473535576004589,0.6129020568322187,0.6830947241361163,0.802988572733967,0.7758580583466106,0.3293153244805741,0.6857052410675419,0,0.824962638211557,0.7299362396024942,0.3753305816610845,0.9345599557923995,0.7155914523898547,0.4496907020329557,0.9252693816354546,0.7471128493091925,0.38335477395238643,0.9332722936512897,0.6716901814043815,0.3921262766202841,0.8890884639672584,0.5754099827400476,0.30419341318576815,1.0,0.9366782712510564,0,0.9194980519504066,0.5365133594349569,0.2659056319205522
85,0.7918127907021258,0.9153336654543096,0.5162995820048909,0.658116630031687,0.8982326104821466,0.6764710793373692,0.6107481442769024,0.7967575010969427,0.8392034501401981,0.5730950323350747,0.494758648204047,0,0.40115351573108743,0.2957358399151602,0,0.7521238291638626,0.8424813442769477,0.8991388181155114,0.8044271148403082,0.9000981111866553,0.3966120295449162,0.8311518922102414,0.8508016312329375,0.35588953662333883,0.050223209539799266,0.03834790071564144,0.1214590306429167,0.42147786314388913,0.3605476994558231,0.24838981582740385,0.8557327453380653,0.9989697150383814,0,0.8237961178789724,0.6655761824265045,0.33731397845368055,0.7725665193207246,0.8707451535773956,0.6222161870658814,0.9183130333062997,0.8097532031325989,0.4144803513924852,0.28362433283514416,0.16959994884567423,0,0.3311366597747593,0.492509969059014,0,0.8456008901701899,0.8472014684128722,0.35107536785979376,0.6911633095613239,0.8236258708109516,0.8058745611183544,0.9458251509150357,0,0,0.8992352998362371,0.8897400796383418,0.45686835062680875,0.8888483898127802,0.9393980564798822,0.6932777918503843,0.8508702333472813,0.8502111529477158,0.9035557142190982,0.2864084852217621,0.6242120738277064,0,0.7823414390091115,0.8804071910036106,0.4010746797089399,0.8968809956331896,0.8764887050003878,0.4767356850696536,0.865733603572837,0.8999932797872038,0.4085593945058593,0.8660502180639772,0.8525042538370341,0.4162563659175532,0.9196128761629633,0.6250633606336478,0.3346162733613835,0.9366782712510564,0.9999999999999999,0,0.9368899302075663,0.5784489043687053,0.29865706700394506
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
87,0.6462082252474789,0.9429876680137825,0.45734671020452894,0.5008295682305323,0.8700521705817396,0.5797469015181034,0.4592287841530716,0.6699196679298312,0.7443600057577396,0.519846310905998,0.4286732449908113,0,0.4346902736132256,0.2921299707461923,0,0.6304566659525114,0.7532572044725998,0.8414584876905122,0.6799141313834438,0.893097083411845,0.35137099341286193,0.7301538481541594,0.7687649775353117,0.31011009850140625,0.06697331860243638,0.0584821490624349,0.11413109173445327,0.37613562028599845,0.31498944625999875,0.20989887997243836,0.7357740084463128,0.934174483434992,0,0.7286798777694742,0.5706849955883755,0.29276895030485994,0.6650590022031878,0.8841262072990685,0.5402535340471986,0.9829849543202053,0.7084589213679565,0.36915628178273857,0.239480147147265,0.1367716021276825,0,0.3060290850982987,0.5255030484997396,0,0.7446296705856225,0.7686434861669408,0.3056105475556304,0.538584000843297,0.7238359278495978,0.7030913883141607,0.8952771608959231,0,0,0.9048066128715848,0.8585329926807234,0.40794446434415665,0.7705495809190814,0.8463785673217414,0.600778164543211,0.7739836692373515,0.8888108648585221,0.8972893254316557,0.2189485741672559,0.6662223788000735,0,0.6566303450904466,0.8477908189088911,0.3554865148217726,0.9307465830076191,0.8306700058747245,0.42431474597602636,0.7662655987320524,0.8705000240463519,0.36318314836951504,0.7998739522088668,0.769639383264989,0.37037260955521,0.9825271366196597,0.5364967585383115,0.2890020509099492,0.9194980519504066,0.9368899302075663,0,1.0,0.5050312194955656,0.2551765852425936
88,0.3440677687002197,0.5642543332628119,0.9412384966507228,0.22795409408907077,0.4012722301031461,0.8876078695557599,0.197368163163551,0.3036560178883211,0.7107586481354695,-0.24324966230349213,-0.3092379797352673,0,-0.4146977279195818,-0.47223981563061856,0,0.2724371377349837,0.3354855984219962,0.7161909096212455,0.3113372476513649,0.567212800396386,0.720027192617449,0.3313714517411237,0.6431574274948236,0.6324215326148953,0.18542278711240653,0.1727418680787628,0.21801270988820168,0.7732452485259966,0.6439381643713562,0.42451620401500545,0.35336601951991575,0.6114909886227534,0,0.7076908951635431,0.8909947260380138,0.5954143221416582,0.34636372052396736,0.4390905906473156,0.9579935908297413,0.4929852148516032,0.709081734919158,0.7540311095799119,0.028860578615885903,-0.033755623564659505,0,-0.37560635799139663,-0.38453619789961974,0,0.34246611036555646,0.6495462157462193,0.6259057958153774,0.23590707422322316,0.32616362755788236,0.7270946099314344,0.6896552846305614,0,0,0.41343331882815276,0.5858381705519206,0.8331648420450947,0.5771011067885609,0.5351326199199578,0.9474456816706018,0.5410113013973997,0.4418463722936121,0.5589240930440024,-0.34135387159138825,-0.07947736954126605,0,0.29448774130364735,0.5769831320675214,0.7246040513016533,0.42678262201255174,0.5918939579141934,0.8685031551373273,0.3655930066122115,0.6029363301275494,0.7416299254819919,0.3645850750776475,0.6534908060758382,0.7611533326656741,0.4974185638362198,0.9344334133410459,0.5937855872289463,0.5365133594349568,0.5784489043687053,0,0.5050312194955656,1.0,0.48755085078074917
89,0.16907993520292267,0.275947571453163,0.552738717369304,0.08376712911797865,0.1853272894433471,0.5618233141501844,0.04738269365629426,0.11814999651074107,0.34136462325937494,-0.1702851711690937,-0.19498956617351892,0,-0.37396138385875255,-0.4515607797912561,0,0.07796076680590507,0.12426140161006384,0.33609311233278794,0.12831283642425753,0.2599441809712808,0.6834774768498306,0.13474139692671885,0.2916984865185487,0.8132081820293686,0.4329053960202814,0.4066901412053751,0.4737593487799381,0.6254540503608785,0.7472717432602027,0.9406539587893593,0.17795965474201922,0.309355024357586,0,0.36221953501851684,0.41206612386277386,0.8247126714613824,0.23169996845083876,0.2668495593447986,0.4637601199587946,0.22548398435366826,0.3270438835604463,0.6585834660284187,-0.5355897740540163,-0.5668011047428464,0,-0.16532736677359816,-0.18049822590697231,0,0.14866851611167572,0.30064175118688347,0.818146021852095,0.06920083943150453,0.12777693744412597,0.3384279616012585,0.33711313196442966,0,0,0.18207906302384286,0.2675768075207711,0.6144909753274735,0.2384871555865872,0.22843311372153224,0.45965965517032537,0.21450349799259968,0.16249562185465594,0.2502183164235549,-0.47342204263603105,-0.2777043659031676,0,0.10727283321209985,0.2566495054194051,0.6941848767909861,0.18188340563587022,0.26400091218314536,0.5556573088378356,0.18698396905664627,0.29600877642731876,0.679586524041746,0.1562148995815601,0.2980683623959198,0.6479184777133729,0.22722254561426738,0.425082484249147,0.8805856633528217,0.2659056319205522,0.29865706700394506,0,0.2551765852425936,0.48755085078074917,1.0
